Sample	posterior	ESS(posterior)	likelihood	prior
0	-7474.067567755607	N	-7466.326635654414	-7.7409321011937315
1000	-6335.8211222234995	2.0	-6332.412882659439	-3.408239564060464
2000	-6330.9425874023045	3.0	-6328.214643907989	-2.7279434943159746
3000	-6330.101683425606	4.0	-6326.757519132884	-3.344164292722173
4000	-6333.222469428936	5.0	-6328.039177407555	-5.1832920213808
5000	-6327.895314487484	6.0	-6324.725864172175	-3.1694503153091733
6000	-6329.364096702978	7.0	-6326.232477135208	-3.131619567769671
7000	-6327.6864484751295	8.0	-6324.779585153321	-2.9068633218088493
8000	-6331.093100643519	9.0	-6327.616475681929	-3.476624961590194
9000	-6329.810411001789	7.2	-6326.959929820165	-2.850481181624735
10000	-6328.501437072053	8.0	-6325.466184840927	-3.03525223112632
11000	-6330.65891941499	9.0	-6327.509037945475	-3.149881469515267
12000	-6328.804416899959	10.1	-6325.765636703227	-3.0387801967313672
13000	-6328.625779293675	9.9	-6325.410336558795	-3.215442734879936
14000	-6329.182057304544	9.9	-6325.501852956166	-3.6802043483784432
15000	-6329.177199664797	10.3	-6326.153649042822	-3.0235506219750086
16000	-6329.497120769495	10.5	-6326.19689343842	-3.3002273310750025
17000	-6331.183086972853	12.1	-6328.080056052458	-3.1030309203952244
18000	-6329.361678475044	12.9	-6325.29712040827	-4.064558066774312
19000	-6328.774712209859	18.0	-6324.723319235871	-4.051392973988569
20000	-6329.85481953797	19.0	-6327.032868285602	-2.8219512523679033
21000	-6332.802229501279	20.0	-6330.227858460488	-2.5743710407904197
22000	-6333.515836225169	16.8	-6329.227268783216	-4.288567441953036
23000	-6335.564974946216	10.5	-6327.95601626685	-7.608958679365927
24000	-6333.98812140945	8.2	-6326.326123713259	-7.661997696191512
25000	-6329.066074814986	10.1	-6325.473525989709	-3.592548825277124
26000	-6327.82900519411	11.5	-6325.162969965024	-2.66603522908644
27000	-6328.08693590134	11.4	-6324.975309565416	-3.111626335924437
28000	-6328.473389212956	11.3	-6325.582439572059	-2.8909496408964745
29000	-6330.964659518801	11.9	-6326.641874845295	-4.322784673506536
30000	-6329.691755455821	12.3	-6326.720989036801	-2.9707664190196796
31000	-6329.334703811036	12.8	-6325.781014588836	-3.553689222199983
32000	-6328.297420954385	13.3	-6325.072524624864	-3.2248963295210955
33000	-6329.781289553459	13.7	-6325.736641693074	-4.0446478603852825
34000	-6329.325070457686	14.0	-6325.069437382771	-4.255633074915198
35000	-6329.418451729837	14.5	-6326.791007497642	-2.6274442321951397
36000	-6330.536798059054	15.0	-6327.36080485165	-3.1759932074038004
37000	-6331.973658011467	15.7	-6327.0986149968785	-4.875043014588596
38000	-6330.193329088025	16.1	-6326.190829329368	-4.002499758656804
39000	-6329.761107151723	16.2	-6326.686081287006	-3.075025864717187
40000	-6329.29664862137	16.7	-6326.243464619772	-3.053184001598061
41000	-6329.190261383317	17.2	-6326.26772202443	-2.9225393588865587
42000	-6330.010684118219	17.6	-6327.149519167783	-2.8611649504350787
43000	-6331.720111903936	18.5	-6327.674835204428	-4.0452766995082206
44000	-6329.971769226939	19.0	-6325.508546363294	-4.463222863645088
