#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa1.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa2.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin" kappa1="@kappa1.s:alignment_twin" kappa2="@kappa2.s:alignment_twin" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	BirthDeath	BDBirthRate	BDDeathRate
3186000	-6123.652993496488	-6116.826228112346	-6.82676538414213	-6116.826228112346	1.0377252893133861	0.8389073132884018	0.950262793631997	0.23464926094266025	0.245095970101029	0.26097519761397187	0.2592795713423392	-3.9734966799206553	1.5471516380853398	0.06266498908937775
3187000	-6121.1675286837835	-6115.0554736507775	-6.112055033006152	-6115.0554736507775	0.8364343684599561	0.8389073132884018	0.950262793631997	0.23464926094266025	0.245095970101029	0.26097519761397187	0.2592795713423392	-3.2587863287846783	0.6440357208305293	0.6009009850657097
3188000	-6116.486257812057	-6110.14533942257	-6.340918389487639	-6110.14533942257	1.0185020342273023	0.8389073132884018	0.950262793631997	0.23464926094266025	0.245095970101029	0.26097519761397187	0.2592795713423392	-3.487649685266165	1.115849099154671	0.00633377970845612
3189000	-6117.248228604413	-6110.742261002033	-6.505967602380625	-6110.742261002033	0.9631704550589086	0.8389073132884018	0.950262793631997	0.23273392198932996	0.245095970101029	0.25446311124124543	0.2677069966683959	-3.6526988981591506	0.9758998303983308	0.46417874267648335
3190000	-6118.550397023347	-6111.122348619097	-7.428048404249827	-6111.122348619097	1.011565089540765	0.8389073132884018	0.9735876986580305	0.23273392198932996	0.245095970101029	0.25446311124124543	0.2677069966683959	-4.566653527178535	0.43777514871240863	0.1510742608445866
3191000	-6119.567279059915	-6113.237414825705	-6.329864234209323	-6113.237414825705	0.9020230014841274	0.8389073132884018	0.9735876986580305	0.23273392198932996	0.245095970101029	0.25446311124124543	0.2677069966683959	-3.468469357138031	1.0038553633715268	0.2696925813189658
3192000	-6120.700311324765	-6114.5303727064165	-6.169938618348008	-6114.5303727064165	0.9095762041371303	0.7801545381277295	0.9735876986580305	0.23273392198932996	0.245095970101029	0.25446311124124543	0.2677069966683959	-3.3248331112360647	1.2011558871250987	0.0026627222048277023
3193000	-6121.692739588978	-6112.333370751522	-9.359368837456248	-6112.333370751522	1.0200469591521002	0.7801545381277295	0.9735876986580305	0.23273392198932996	0.245095970101029	0.25446311124124543	0.2677069966683959	-6.514263330344305	2.1582296918420396	0.572450536336921
3194000	-6119.017933911165	-6111.741616195929	-7.2763177152356135	-6111.741616195929	0.9779797023425048	0.9029063202729347	0.9735876986580305	0.23273392198932996	0.245095970101029	0.25446311124124543	0.2677069966683959	-4.394991458288446	0.36113394688018524	0.41439016009549867
3195000	-6118.171447368001	-6111.040390872906	-7.131056495095003	-6111.040390872906	0.9636982234342879	0.9029063202729347	0.9735876986580305	0.23273392198932996	0.245095970101029	0.25446311124124543	0.2677069966683959	-4.249730238147836	1.997310559638317	0.1516633731841473
3196000	-6119.433914351826	-6113.05254019769	-6.381374154136212	-6113.05254019769	0.8649819689327463	0.9029063202729347	0.9735876986580305	0.23273392198932996	0.245095970101029	0.25446311124124543	0.2677069966683959	-3.500047897189045	0.6769152347154543	0.2297544834789609
3197000	-6120.923777676624	-6112.243842202157	-8.67993547446744	-6112.243842202157	1.0974132067577202	0.9029063202729347	0.9735876986580305	0.23273392198932996	0.245095970101029	0.25446311124124543	0.2677069966683959	-5.798609217520272	2.561453886027657	0.09384819467292778
3198000	-6119.8860360408335	-6112.747392697874	-7.138643342959842	-6112.747392697874	0.9395909254405946	0.8675715607819519	0.9735876986580305	0.23352957376772024	0.2443003183226387	0.25446311124124543	0.2677069966683959	-4.2685690845129765	1.7763505793332572	0.2085473126208286
3199000	-6116.799488026299	-6110.326345146789	-6.473142879509576	-6110.326345146789	1.0152603366153647	0.8675715607819519	0.9735876986580305	0.23352957376772024	0.2443003183226387	0.25446311124124543	0.2677069966683959	-3.60306862106271	1.2052219570865539	0.15287213522973606
3200000	-6117.609980353432	-6111.026348959	-6.583631394432064	-6111.026348959	1.0554600505546459	0.9250002974033099	0.9735876986580305	0.23352957376772024	0.24521295294138162	0.25446311124124543	0.266794362049653	-3.6949952965109056	0.7906950491210716	0.09021036112745189
3201000	-6118.532812077113	-6111.621824773667	-6.910987303446135	-6111.621824773667	1.0495319535940058	0.9250002974033099	0.8970533505868856	0.23352957376772024	0.24521295294138162	0.25446311124124543	0.266794362049653	-4.048277764292659	0.49581100406050893	0.31309921965356285
3202000	-6118.337166211974	-6110.473800197544	-7.863366014430508	-6110.473800197544	0.9722097726047452	0.9250002974033099	0.8970533505868856	0.23352957376772024	0.24521295294138162	0.25275914817214507	0.2684983251187534	-5.000656475277031	2.2471861650594875	0.2599509725179783
3203000	-6120.13843753722	-6113.255405571745	-6.88303196547527	-6113.255405571745	0.902813605184892	0.8559573828690878	0.7243202087777663	0.22898708375382507	0.24521295294138162	0.25730163818604024	0.2684983251187534	-4.0899404862730595	0.4277574242819676	0.334811253993557
3204000	-6120.249751429326	-6113.713076626711	-6.536674802615485	-6113.713076626711	1.0007171083267181	0.8559573828690878	0.7243202087777663	0.22898708375382507	0.24521295294138162	0.25730163818604024	0.2684983251187534	-3.7435833234132736	1.285606704576875	0.2989186729841025
3205000	-6122.552666603061	-6115.438129268344	-7.114537334717346	-6115.438129268344	1.140135375434	0.8559573828690878	0.6446286709989315	0.22898708375382507	0.24521295294138162	0.25730163818604024	0.2684983251187534	-4.335000188320517	1.4293812513969395	0.2462507330957878
3206000	-6122.301850540553	-6115.814245190394	-6.487605350158247	-6115.814245190394	0.9692763180888314	0.5966845148167393	1.0731233259971344	0.22898708375382507	0.24521295294138162	0.25730163818604024	0.2684983251187534	-3.6370099181519153	1.0370342022163597	0.3760320029049686
3207000	-6121.951171324617	-6115.28634040833	-6.6648309162869595	-6115.28634040833	1.0464721233180756	0.5966845148167393	0.9068036888836258	0.22898708375382507	0.24521295294138162	0.25730163818604024	0.2684983251187534	-3.8733916615691415	0.5157817249718515	0.44930836897670057
3208000	-6120.555799437954	-6113.884843343547	-6.6709560944077095	-6113.884843343547	1.0112314562641027	0.5966845148167393	0.7032010721191312	0.22898708375382507	0.24521295294138162	0.25730163818604024	0.2684983251187534	-3.934446736550237	1.2580641088666897	0.3045693267346132
3209000	-6121.650673361609	-6115.400504417368	-6.250168944240236	-6115.400504417368	0.9238980078309016	0.5966845148167393	0.7032010721191312	0.22898708375382507	0.24521295294138162	0.25730163818604024	0.2684983251187534	-3.513659586382764	0.7421232218972867	0.3788930053077195
3210000	-6120.779672728006	-6114.450579123891	-6.32909360411511	-6114.450579123891	0.9751177310595065	0.5966845148167393	0.7032010721191312	0.22898708375382507	0.24521295294138162	0.25730163818604024	0.2684983251187534	-3.5925842462576383	0.809028625802279	0.2020799981603395
3211000	-6121.619449490978	-6113.310280071926	-8.30916941905148	-6113.310280071926	0.9471133989548672	0.6176022336808084	0.815059952324817	0.22898708375382507	0.24521295294138162	0.26132363617118626	0.26447632713360736	-5.544413020141018	2.277983609432779	0.34537352002634447
3212000	-6119.444024026474	-6113.139673532871	-6.304350493602758	-6113.139673532871	0.9129486784893084	0.9206494000398822	0.9203585110903179	0.23940767440242267	0.23479236229278402	0.26702663389133346	0.25877332941346015	-3.435435442867363	1.0063312481949567	0.25850396900903266
3213000	-6116.750976867595	-6110.52627301323	-6.2247038543657665	-6110.52627301323	0.9611714831411055	0.9206494000398822	0.9203585110903179	0.23940767440242267	0.2407970093170798	0.26102198686703765	0.25877332941346015	-3.3557888036303716	1.0054096568841437	0.12018686915249485
3214000	-6120.765893485918	-6114.135925013475	-6.629968472443211	-6114.135925013475	0.893501729912636	0.9206494000398822	0.9203585110903179	0.23940767440242267	0.2407970093170798	0.24767996147963076	0.272115354800867	-3.761053421707815	1.6761090275679753	0.16577528724961754
3215000	-6119.3520312928695	-6111.791721431986	-7.560309860883801	-6111.791721431986	0.9061295051227778	0.9206494000398822	0.9203585110903179	0.23940767440242267	0.2407970093170798	0.24767996147963076	0.272115354800867	-4.691394810148406	1.248312347542563	0.6710360812320226
3216000	-6117.51742367079	-6110.73796091169	-6.779462759099991	-6110.73796091169	0.9804009658435437	0.9206494000398822	0.9203585110903179	0.23940767440242267	0.2407970093170798	0.24767996147963076	0.272115354800867	-3.9105477083645956	0.535945068434258	0.2746032187641441
3217000	-6117.823423584174	-6111.118755840405	-6.704667743767931	-6111.118755840405	1.0204244371677211	0.7755887135774511	0.9203585110903179	0.23940767440242267	0.2407970093170798	0.25848463863425913	0.26131067764623866	-3.878997754945588	1.0514281905662606	0.4563872775008686
3218000	-6117.371116245817	-6110.943692497787	-6.42742374802978	-6110.943692497787	1.071160369718285	0.831891418647554	0.8581498305095666	0.23872007442362975	0.24342989527609404	0.2565393526540378	0.26131067764623866	-3.6062615608701933	1.1298511212834956	0.09800178679253053
3219000	-6123.3156744351545	-6115.318918189211	-7.996756245943292	-6115.318918189211	0.9713941129617009	0.7415001634645711	0.8581498305095666	0.22151018258004027	0.24342989527609404	0.2737492444976273	0.26131067764623866	-5.199220207216449	2.6553753506553783	0.11976279821891764
3220000	-6118.231653816622	-6111.840509001084	-6.39114481553843	-6111.840509001084	0.9075266524540877	0.7415001634645711	0.8581498305095666	0.24035891009669205	0.24342989527609404	0.2549005169809755	0.26131067764623866	-3.593608776811587	0.8699360602100485	0.47021475045553773
3221000	-6118.228180448282	-6111.221343210892	-7.006837237390114	-6111.221343210892	1.0059776824967765	0.7415001634645711	0.8581498305095666	0.24035891009669205	0.24342989527609404	0.2549005169809755	0.26131067764623866	-4.209301198663271	1.840864303882783	0.04557075559628591
3222000	-6118.572083495244	-6111.113820283978	-7.458263211266004	-6111.113820283978	0.9430752956658666	0.7415001634645711	0.8581498305095666	0.24035891009669205	0.24342989527609404	0.24746888178720694	0.2687423128400072	-4.660727172539162	0.9011810921755927	0.7315327875252131
3223000	-6119.089793842442	-6111.798506907797	-7.2912869346456475	-6111.798506907797	1.0029677043221776	0.7415001634645711	0.8729206222024699	0.24035891009669205	0.24342989527609404	0.24746888178720694	0.2687423128400072	-4.48918480656336	2.200118587921114	0.05508826115412729
3224000	-6120.345486035024	-6113.43603289089	-6.909453144134098	-6113.43603289089	1.0574387459176002	0.7415001634645711	0.8729206222024699	0.24035891009669205	0.24342989527609404	0.24746888178720694	0.2687423128400072	-4.107351016051809	0.5810121423348564	0.14256340452355482
3225000	-6119.583861417038	-6113.026266053577	-6.557595363461103	-6113.026266053577	0.9491244545486383	0.7415001634645711	1.0248942867518114	0.24035891009669205	0.24342989527609404	0.24746888178720694	0.2687423128400072	-3.703430650651585	1.271079460656957	0.2409346237526176
3226000	-6119.177580967225	-6112.297457157893	-6.880123809331785	-6112.297457157893	0.989714056835225	0.7415001634645711	0.7096217181080419	0.24035891009669205	0.24342989527609404	0.24746888178720694	0.2687423128400072	-4.120840376982766	1.5738162374702285	0.26086949615652083
3227000	-6119.548033715119	-6112.691831267041	-6.856202448077781	-6112.691831267041	0.9073797902503414	0.8135705166046524	0.7514091991180826	0.2393189767752572	0.24342989527609404	0.24850881510864178	0.2687423128400072	-4.069443090320851	1.71194353885958	0.26606670502890123
3228000	-6122.567352955024	-6116.12830137965	-6.439051575373519	-6116.12830137965	0.8954547960863406	0.8958972079820257	0.7667098818134521	0.2393189767752572	0.24342989527609404	0.24850881510864178	0.2687423128400072	-3.6236460324981734	1.5658585127716387	0.22709841081770343
3229000	-6118.594258222864	-6112.2830306590095	-6.3112275638539606	-6112.2830306590095	0.9148620783716821	0.8958972079820257	0.7667098818134521	0.2393189767752572	0.24342989527609404	0.24850881510864178	0.2687423128400072	-3.495822020978615	1.0676658973220807	0.3664276920754513
3230000	-6118.205837489442	-6111.706709860236	-6.499127629206469	-6111.706709860236	0.9585930301640668	0.7937158949010663	1.0019437227707042	0.24176933125338462	0.24342989527609404	0.24850881510864178	0.2662919583618798	-3.640353972689627	0.7321031273219194	0.07857538061392516
3231000	-6118.358252608087	-6112.101266636575	-6.256985971512019	-6112.101266636575	0.9602287451781043	0.888999457503829	1.0839930174545265	0.24176933125338462	0.24342989527609404	0.24850881510864178	0.2662919583618798	-3.3396329622018883	0.9705993408700455	0.15352642179075496
3232000	-6120.344386830418	-6114.017061007749	-6.327325822669346	-6114.017061007749	0.9053562418835513	0.7187363156333709	0.8958558861364446	0.24176933125338462	0.24342989527609404	0.24850881510864178	0.2662919583618798	-3.522873396345651	0.5583874540954397	0.6591006124278352
3233000	-6118.421228934003	-6111.513887344418	-6.907341589584264	-6111.513887344418	0.9816588032987678	0.9468484629097172	0.8958558861364446	0.24176933125338462	0.24342989527609404	0.24850881510864178	0.2662919583618798	-4.037605688993663	0.8749284551126393	0.6455411753810691
3234000	-6121.821589214068	-6115.076648707577	-6.744940506491027	-6115.076648707577	0.9884310855404962	0.8867820883039251	0.8958558861364446	0.24176933125338462	0.24342989527609404	0.24850881510864178	0.2662919583618798	-3.895133477156227	1.6622204049463676	0.13848011433113291
3235000	-6118.374720181477	-6111.694896720039	-6.679823461437784	-6111.694896720039	1.0748074121345688	0.8867820883039251	0.8958558861364446	0.24176933125338462	0.24342989527609404	0.24850881510864178	0.2662919583618798	-3.8300164321029846	0.7231476000396571	0.09347757788128584
3236000	-6118.299979506108	-6111.744197561939	-6.55578194416933	-6111.744197561939	1.0761190851993498	0.8867820883039251	0.88824737011939	0.24176933125338462	0.24342989527609404	0.24850881510864178	0.2662919583618798	-3.708421848585867	0.8732438184229203	0.09810336450994733
3237000	-6120.435096183803	-6112.618058739022	-7.817037444780617	-6112.618058739022	1.1350477867372475	0.8867820883039251	0.88824737011939	0.24176933125338462	0.24342989527609404	0.24850881510864178	0.2662919583618798	-4.969677349197154	1.2458133204221027	0.5375203709832828
3238000	-6118.243912663849	-6111.581899154589	-6.662013509259446	-6111.581899154589	1.0022022543799258	0.8867820883039251	0.88824737011939	0.24176933125338462	0.24342989527609404	0.24850881510864178	0.2662919583618798	-3.814653413675983	0.5102531633923127	0.5155111431151806
3239000	-6117.52642122768	-6110.661060612138	-6.865360615541951	-6110.661060612138	0.9300897199521255	0.8867820883039251	0.88824737011939	0.24176933125338462	0.24342989527609404	0.24850881510864178	0.2662919583618798	-4.018000519958488	0.5180196178410204	0.2197509475575139
3240000	-6118.894882033102	-6112.372307985481	-6.52257404762044	-6112.372307985481	1.0362730760703913	0.8867820883039251	0.88824737011939	0.24176933125338462	0.24342989527609404	0.25181424370952177	0.26298652976099984	-3.6752139520369767	1.1206901464503822	0.0499173256066929
3241000	-6120.243411123544	-6111.75672566244	-8.486685461104965	-6111.75672566244	0.9205494409791306	0.8867820883039251	0.8796194282539321	0.230116953853178	0.24342989527609404	0.25181424370952177	0.2746389071612064	-5.6420685113599385	2.6545948951652734	0.2508744227683957
3242000	-6117.730737121445	-6111.284416011343	-6.446321110101986	-6111.284416011343	0.9909470462494219	0.8867820883039251	0.8796194282539321	0.230116953853178	0.24342989527609404	0.25181424370952177	0.2746389071612064	-3.601704160356961	0.9187917072026849	0.3207265364938555
3243000	-6122.780165372955	-6111.944236795904	-10.835928577051114	-6111.944236795904	1.051521436925978	0.8477012622346308	0.8796194282539321	0.230116953853178	0.24342989527609404	0.25181424370952177	0.2746389071612064	-8.003421185875174	1.2008256611023491	0.8713879463036541
3244000	-6118.3089026881225	-6111.413936277911	-6.894966410212279	-6111.413936277911	0.9368860034139856	0.8477012622346308	0.8796194282539321	0.230116953853178	0.24342989527609404	0.25181424370952177	0.2746389071612064	-4.06245901903634	2.08557786891734	0.02809853817463073
3245000	-6120.209994754708	-6112.257394380622	-7.952600374085262	-6112.257394380622	0.9896191279328482	0.8477012622346308	0.8796194282539321	0.23868896925733024	0.23485787987194182	0.25181424370952177	0.2746389071612064	-5.1200929829093225	2.529856241848288	0.01394733006296211
3246000	-6123.343876311231	-6115.8019618985245	-7.541914412706704	-6115.8019618985245	1.0207149007093157	0.8477012622346308	1.1835940206048257	0.23868896925733024	0.23485787987194182	0.25181424370952177	0.2746389071612064	-4.5987244454728895	0.29197128711123393	0.5240152831268551
3247000	-6120.350028981396	-6113.179722425484	-7.170306555911413	-6113.179722425484	1.0296796811455267	0.8477012622346308	1.1523426261630925	0.23868896925733024	0.23485787987194182	0.25181424370952177	0.2746389071612064	-4.239407180764424	0.29405130144308406	0.6019534434270776
3248000	-6121.1844761079465	-6114.489807557257	-6.6946685506889585	-6114.489807557257	0.9945331937846261	0.8477012622346308	1.1523426261630925	0.23868896925733024	0.23485787987194182	0.25181424370952177	0.2746389071612064	-3.7637691755419693	0.730697266661391	0.19510299674691928
3249000	-6124.234583677383	-6115.835112228526	-8.399471448857577	-6115.835112228526	0.8629292438633616	0.8477012622346308	1.1523426261630925	0.23868896925733024	0.23485787987194182	0.25181424370952177	0.2746389071612064	-5.468572073710588	2.43550968479152	0.4221790499318673
3250000	-6119.398916336455	-6113.25716894132	-6.14174739513466	-6113.25716894132	0.938931042783835	0.755997654854602	0.7082888728256965	0.23868896925733024	0.23485787987194182	0.25181424370952177	0.2746389071612064	-3.3793425651918327	1.1708568266279715	0.23181480063011908
3251000	-6120.142213792267	-6113.315284855178	-6.8269289370893445	-6113.315284855178	0.9417207000314947	0.755997654854602	0.7082888728256965	0.22881599164146432	0.24473085748780773	0.25181424370952177	0.2746389071612064	-4.064524107146517	2.0968277416001975	0.021423726247668206
3252000	-6119.892819782695	-6112.780404644508	-7.11241513818762	-6112.780404644508	1.0332050443492937	0.755997654854602	0.9221284217977983	0.23136925203240058	0.24473085748780773	0.2492609833185855	0.2746389071612064	-4.290994067656112	1.710041741521544	0.210208380122542
3253000	-6121.511346862786	-6114.340127843149	-7.171219019637073	-6114.340127843149	1.0043326693686567	1.1691126367193185	0.9221284217977983	0.23136925203240058	0.24473085748780773	0.2492609833185855	0.2746389071612064	-4.21007692603337	1.6664009413070537	0.30953947826285816
3254000	-6122.77704335077	-6115.985774704186	-6.791268646584458	-6115.985774704186	1.0183930317931733	1.1691126367193185	0.9221284217977983	0.23136925203240058	0.24473085748780773	0.2492609833185855	0.2746389071612064	-3.8301265529807544	0.677329734813596	0.17994785416012035
3255000	-6120.754021866413	-6114.77575524241	-5.9782666240023286	-6114.77575524241	0.9151234707520164	0.6852081142601796	0.9221284217977983	0.23136925203240058	0.25767256218173457	0.2492609833185855	0.26169720246727957	-3.171545722003433	1.0638843188098381	0.07753840080748658
3256000	-6120.181857228986	-6113.928627389382	-6.253229839603496	-6113.928627389382	0.9304014539495064	0.6852081142601796	0.8942375500333082	0.22925522168185605	0.25767256218173457	0.25137501366913	0.26169720246727957	-3.455670224893924	1.4273328539979415	0.17452006513539803
