#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="8" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
15000	-6064.729059116192	-6060.5002719298545	-4.2287871863368345	-6060.5002719298545	1.0081144439206255	0.2617306929775242	0.961696856300913	0.06534898895701667	0.29322177201155647	-4.181689720630256	0.7035048864849546	0.5007484927043383
16000	-6061.033306730376	-6056.633387157318	-4.3999195730580185	-6056.633387157318	0.9958130887188219	0.08062527421910769	1.0612591553954063	0.002709675728871932	0.04939480798514025	-5.369167004034739	2.0605160516925425	0.5246195833880032
17000	-6064.351999711157	-6058.979641887438	-5.372357823718478	-6058.979641887438	1.034469581726347	0.028444722798634133	0.9977790934963794	0.0012388265414994511	0.0352231576041035	-6.957906845448085	2.07565343136945	0.6408975018549613
18000	-6060.714242728934	-6058.039174594778	-2.675068134155133	-6058.039174594778	0.9408684134356178	0.08249138630196104	1.0398237931911105	0.011058623468124399	0.10415281838271638	-3.6288944396769782	1.5413071684659807	0.24081969713004514
19000	-6063.057680690971	-6058.977547206081	-4.0801334848897755	-6058.977547206081	1.3389921985945628	0.16695628935576454	0.945221204362991	0.014620240310892593	0.13165845685686303	-4.488190012690467	0.7802713644281055	0.5665408345727379
20000	-6060.957710557351	-6057.883905111164	-3.073805446187513	-6057.883905111164	1.0827217958585957	0.05905809841121377	0.9826868781858314	0.003188416417029645	0.05679057535581453	-4.242844381483959	0.15621620704703656	0.9119523765405116
21000	-6062.817960450394	-6058.855494051472	-3.9624663989212543	-6058.855494051472	1.1477781705843897	0.0700263591973481	0.9526255649263317	0.0020260874574409005	0.046968728306515946	-5.0243559268994975	0.32539387649964197	0.2999198902181137
22000	-6061.444411559622	-6057.760360425823	-3.684051133798665	-6057.760360425823	1.0515267445685748	0.02775838555783386	0.9920641272627281	4.3126222146406114E-4	0.021098479057696993	-5.282642441249376	0.10817675558552194	0.7615386347282072
23000	-6062.54837815993	-6057.694015157588	-4.854363002341078	-6057.694015157588	1.4509748794110018	0.23627179925563477	0.8306679437330405	0.021661517066448453	0.17406245732749578	-4.921043535574156	0.17700957728356	0.778122065580136
24000	-6065.637304360838	-6060.321594346813	-5.3157100140253615	-6060.321594346813	1.4061507041398	0.3595393659422846	0.8686190577453	0.030619203226037756	0.20038730761416565	-4.8663213639054	0.41522486832954586	0.39658870915258804
25000	-6064.620387866404	-6060.226597843549	-4.3937900228543665	-6060.226597843549	1.0732966349934074	0.15091783198488828	0.9727140924848007	0.023525363997685986	0.16284872041354784	-4.890341827330774	1.8250866362895461	0.13362907698089266
26000	-6061.360301156088	-6057.819081959001	-3.541219197087286	-6057.819081959001	1.0299339074661473	0.06984912842050758	1.0144894869501593	0.003562974295726238	0.05796794544942348	-4.604739511868546	2.392749359088233	0.04899255799183328
27000	-6061.605262129087	-6058.046160548854	-3.5591015802337442	-6058.046160548854	1.0567774390129743	0.05763994382234143	0.9611404298744466	0.0020635097377350985	0.04625881308883343	-4.743044362141491	2.127910363639289	0.05777522958986186
28000	-6061.646672749097	-6058.165436680412	-3.4812360686850816	-6058.165436680412	1.1116388172133103	0.0023783713233778802	0.9998336313751689	2.739189921613104E-6	0.0016545711622912291	-6.277543588962223	2.764904226803989	0.06858279042241107
