#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-6477.035436035534	-6484.292719456316	-6477.035436035534	-7.257283420782343	-6477.035436035534	0.9617085429742835	7.630189848133139	0.5993311457862731	0.2651785394380451	0.233857317900373	0.25225522101589787	0.24870892164568403	-2.3805563991934156	1.7565168362148604
1	-6296.406705865828	-6296.144646299661	-6296.406705865828	0.2620595661670455	-6296.406705865828	0.20524576430179145	2.632700001093654	0.5577468886158965	0.2559669944733431	0.2330271462333386	0.26657327788871	0.24443258140460833	3.7334570112425896	3.461838539285346
2	-6069.989970405571	-6069.013979082762	-6069.989970405571	0.9759913228090029	-6069.989970405571	0.11940838555705768	2.320870190983612	0.8774888294967957	0.2518620622618783	0.2330271462333386	0.26271288002574544	0.2523979114790377	4.3885088847299105	15.770893811955093
3	-5744.977607392955	-5747.7747137130245	-5744.977607392955	-2.797106320069273	-5744.977607392955	0.3539109367592312	3.3891958337749277	2.5298654810450802	0.24982914252767408	0.23245300400601626	0.2692898790955109	0.2484279743707987	1.6530394514992528	3.707695262974786
4	-5677.416045548417	-5685.1165802998885	-5677.416045548417	-7.700534751471489	-5677.416045548417	1.1207208076094133	5.099634185174287	0.5013807377865472	0.2559646349659444	0.2356642966457077	0.26694201667403694	0.24142905171431087	-3.43654485626398	3.2930196963667533
5	-5581.53374931629	-5584.752080618049	-5581.53374931629	-3.218331301759605	-5581.53374931629	0.4767733492784983	7.261326534363356	0.7714481091002685	0.23681200351089093	0.2459048787487815	0.28575743814116983	0.23152567959915765	1.6054643383181881	5.753116227935544
6	-5520.1105311529045	-5521.830327515432	-5520.1105311529045	-1.719796362527335	-5520.1105311529045	0.3457664319854992	4.810771702877621	1.054227334643737	0.23093697317332754	0.24406860916641834	0.30075299087835483	0.2242414267818992	2.5794096735277225	5.567310499414934
7	-5212.587840383954	-5214.779184923461	-5212.587840383954	-2.1913445395062197	-5212.587840383954	0.5038865299517197	1.614110667964953	0.7426940108904202	0.20894032404613547	0.24599577914199386	0.3186747775446576	0.22638911926721292	0.8997637709880375	3.5723720043445
8	-5036.380711850245	-5039.668945453787	-5036.380711850245	-3.288233603542908	-5036.380711850245	0.6640555298165545	1.4926210322812787	0.6617171261340511	0.22592663734516089	0.24740339552169502	0.2967227030980633	0.22994726403508067	-0.26263059836165237	2.941463053709017
9	-5030.74630201151	-5034.35510200985	-5030.74630201151	-3.6087999983405226	-5030.74630201151	0.6755246740576641	1.7807055200823791	0.24738223611699384	0.23673985361207156	0.24060946473061554	0.28472375098677216	0.23792693067054058	-0.24887242600006854	3.1469419620583707
10	-4966.293733970225	-4968.221841777447	-4966.293733970225	-1.9281078072219149	-4966.293733970225	0.547124253230785	1.5571924787782014	0.6860857381917519	0.23048217163717594	0.24985519105423157	0.28928492535630895	0.23037771195228343	1.128052385731789	4.2669841862225795
11	-4954.810466274084	-4958.285763529304	-4954.810466274084	-3.4752972552193535	-4954.810466274084	0.8318073890874372	1.7331658925927422	1.2662411303326224	0.2369378303085704	0.2388254813675102	0.29066783623122494	0.23356885209269437	-0.15355918687866943	2.6052081191641543
12	-4932.287873615321	-4937.9287452620765	-4932.287873615321	-5.6408716467556435	-4932.287873615321	0.7023555386494823	1.2037971333669713	1.3856507911191163	0.23554212747515285	0.23846195740800863	0.2738215631008727	0.2521743520159657	-2.487460420990459	5.6732434570256345
13	-4888.691940455011	-4896.806465215627	-4888.691940455011	-8.114524760616234	-4888.691940455011	1.9375388085726597	0.9551301749420573	1.357598845743136	0.23353731914816983	0.2480202879210603	0.2609040778176365	0.2575383151131333	-5.066246370167443	0.6093410952754511
14	-4874.862686206608	-4883.318805961078	-4874.862686206608	-8.45611975447087	-4874.862686206608	1.9543812508992224	0.6793343878106594	0.9192348750316104	0.23182817699865121	0.23892575929982438	0.26261321996715514	0.26663284373436924	-5.651356713636162	2.277257405226871
15	-4874.602472316649	-4878.317179600725	-4874.602472316649	-3.7147072840750246	-4874.602472316649	0.8253033332977483	0.7586560706690801	0.854379488114947	0.2368870274441215	0.22124940683392494	0.287125881707725	0.2547376840142285	-0.9142955333553173	3.5086909019916974
16	-4874.033302597755	-4878.04118054898	-4874.033302597755	-4.007877951224773	-4874.033302597755	0.8796323810238776	0.5619925876181324	0.7544958379528913	0.23913003396624516	0.23251246600406975	0.2774174250170591	0.250940075012626	-1.2609225625332663	1.5010642554319176
17	-4869.181064602482	-4873.3440855428025	-4869.181064602482	-4.163020940320168	-4869.181064602482	0.9131856518112607	0.5518295597077069	1.2191449002875419	0.2337250132623629	0.23676943756799704	0.27100214159008873	0.2585034075795513	-1.255880607715862	3.275667803313219
18	-4869.080425224339	-4872.878971542817	-4869.080425224339	-3.7985463184782207	-4869.080425224339	0.91377501794985	0.7145149410260455	1.073767377528449	0.23956327889415494	0.23233081456037952	0.28013628881097324	0.24796961773449225	-0.9319939407452851	2.3780689000785618
19	-4867.987208649873	-4872.623650857397	-4867.987208649873	-4.6364422075237535	-4867.987208649873	1.074592410985973	0.8674291418093152	0.6881479925291414	0.23575745968041842	0.24213778008350853	0.2748717721062378	0.24723298812983527	-1.8468548039337136	1.3570079550231837
20	-4865.053442137352	-4868.565849185649	-4865.053442137352	-3.5124070482969234	-4865.053442137352	0.849132253347372	0.8674291418093152	0.9479558274999264	0.26213589168110135	0.23684042889849935	0.25587741177841555	0.24514626764198383	-0.65129691600165	2.0317781455364052
21	-4863.8927506923665	-4867.97470430317	-4863.8927506923665	-4.081953610804025	-4863.8927506923665	0.9264122264675645	0.9004012549909155	1.2255615016384445	0.2618373355950057	0.2554985584866677	0.24079794641902397	0.24186615949930262	-1.105574024096855	2.8563998535860433
22	-4862.625768769422	-4868.215257741254	-4862.625768769422	-5.5894889718324166	-4862.625768769422	1.0999873202011359	1.0025963251199341	1.1291421770098207	0.2607414781484619	0.2566317607345326	0.24848087096183386	0.2341458901551717	-2.61594355936535	0.9778118019186102
23	-4861.903734877412	-4866.28450968995	-4861.903734877412	-4.380774812537956	-4861.903734877412	0.9983812027469671	0.9555767621007589	1.131470244237601	0.24918119976475683	0.25373781137326085	0.2617499032538986	0.23533108560808377	-1.4229597958826665	1.8273681512395161
24	-4861.225956882585	-4865.589619768786	-4861.225956882585	-4.363662886201538	-4861.225956882585	0.9736507642051878	0.9555767621007589	1.131470244237601	0.25520109092649046	0.24222300369844918	0.2662094890099808	0.2363664163650795	-1.4058478695462489	3.045933032468185
