Sample	posterior	ESS(posterior)	likelihood	prior
0	-7392.204915876671	N	-7388.387478102524	-3.817437774147018
1000	-4861.438469152305	2.0	-4859.620567805318	-1.817901346985864
2000	-4861.542797275616	3.0	-4860.492909738886	-1.0498875367298104
3000	-4864.896588550733	4.0	-4862.20400526497	-2.69258328576303
4000	-4863.810893533321	5.0	-4862.195079550577	-1.6158139827440863
5000	-4861.418541865259	6.0	-4860.205876451827	-1.2126654134317696
6000	-4862.372667267292	7.0	-4860.910650794097	-1.462016473195019
7000	-4862.989197534746	8.0	-4860.982490734233	-2.006706800513423
8000	-4859.9599092783865	9.0	-4858.811942751579	-1.14796652680691
9000	-4861.069105262388	9.0	-4859.850384103362	-1.2187211590264453
10000	-4863.42204218704	10.0	-4861.164341869585	-2.2577003174547667
11000	-4868.172413592739	11.0	-4863.804538221768	-4.367875370970827
12000	-4862.630106240431	12.0	-4861.05585777396	-1.57424846647071
13000	-4861.033344849114	13.0	-4860.043716754673	-0.9896280944402003
14000	-4862.864288151841	14.0	-4861.075165089274	-1.7891230625660413
15000	-4862.412077414923	15.0	-4859.682824169296	-2.72925324562736
16000	-4861.277788145905	16.0	-4859.889774807866	-1.3880133380388044
17000	-4865.464148183406	17.0	-4862.771960901582	-2.6921872818243155
18000	-4861.999658052533	18.0	-4860.518468213303	-1.4811898392300566
19000	-4862.418395797175	18.0	-4861.359761622061	-1.0586341751141055
20000	-4863.6793334620415	19.0	-4861.651962926782	-2.027370535259264
21000	-4860.778437547484	20.0	-4859.545212966323	-1.2332245811612315
22000	-4862.646491834181	21.0	-4860.131824016368	-2.514667817812979
23000	-4868.071834295576	22.0	-4864.460776067439	-3.611058228136767
24000	-4862.854115564689	23.0	-4861.048546725869	-1.8055688388200917
25000	-4862.573346647535	24.0	-4861.758455437852	-0.8148912096834455
26000	-4862.004148752872	25.0	-4861.191021214839	-0.8131275380338545
27000	-4863.258560239819	26.0	-4861.6780733481255	-1.5804868916938979
28000	-4862.839335381653	27.0	-4861.849568942469	-0.9897664391834784
29000	-4861.908260432731	27.0	-4860.629124353446	-1.2791360792855309
30000	-4861.680701333334	28.0	-4859.462528737438	-2.2181725958953606
31000	-4864.740468234228	29.0	-4861.007243562044	-3.7332246721838453
32000	-4862.50724149364	30.0	-4861.494416274138	-1.0128252195030711
33000	-4860.9660859472115	31.0	-4859.979601357805	-0.9864845894063343
34000	-4864.074515757939	32.0	-4862.847185061166	-1.227330696772949
35000	-4862.58662409533	33.0	-4861.2703915105585	-1.3162325847716545
36000	-4864.535033195115	34.0	-4863.115217616667	-1.4198155784481163
37000	-4864.983278991885	35.0	-4861.825914019288	-3.1573649725968718
38000	-4862.036558573614	36.0	-4860.549747904223	-1.4868106693905008
39000	-4861.327940175912	36.0	-4859.586020106665	-1.7419200692462176
40000	-4862.240917037768	37.0	-4860.303282400004	-1.9376346377641678
41000	-4863.225574994688	38.0	-4861.878278169143	-1.3472968255442264
42000	-4862.050757847185	39.0	-4859.770633375492	-2.280124471692882
43000	-4861.3639245195545	40.0	-4859.942159521594	-1.4217649979607918
44000	-4862.761579198415	41.0	-4861.057361510508	-1.7042176879079785
45000	-4861.111064939821	42.0	-4859.999750069927	-1.1113148698929258
46000	-4867.611165075255	43.0	-4865.996064926632	-1.6151001486219698
47000	-4869.049354862281	44.0	-4861.795185598944	-7.254169263336484
48000	-4863.604128308307	45.0	-4862.068083558959	-1.5360447493475924
49000	-4861.48669804052	45.0	-4860.062223779482	-1.4244742610385206
50000	-4862.245540008501	46.0	-4861.5545687451695	-0.6909712633315372
51000	-4862.193075322816	47.0	-4860.991915707772	-1.201159615044463
52000	-4863.545737649479	48.0	-4861.74651926089	-1.799218388588609
53000	-4863.169505118958	49.0	-4862.013320020427	-1.1561850985306106
54000	-4861.73708103858	50.0	-4859.804992899219	-1.9320881393617295
55000	-4862.12848881071	51.0	-4860.66046414059	-1.4680246701197928
56000	-4864.344383322257	52.0	-4862.733179952081	-1.6112033701766109
57000	-4864.075417698537	53.0	-4863.10319315032	-0.9722245482170413
58000	-4861.229091755173	54.0	-4859.556288036454	-1.6728037187187406
59000	-4867.84741034093	54.0	-4865.620987155303	-2.226423185627389
60000	-4863.956597419017	55.0	-4863.46437738731	-0.4922200317065908
61000	-4863.791223402209	56.0	-4861.196052929561	-2.5951704726479976
62000	-4861.605048571061	57.0	-4860.8766449078585	-0.7284036632029878
63000	-4862.585753229696	58.0	-4861.278358175292	-1.3073950544037194
64000	-4863.647834805245	59.0	-4862.900165886032	-0.7476689192131794
65000	-4864.015529077151	60.0	-4862.502989321933	-1.5125397552179118
66000	-4862.365580744106	61.0	-4861.561086578539	-0.8044941655668971
67000	-4862.9559316985	62.0	-4861.402897459782	-1.5530342387170721
68000	-4864.538902206295	63.0	-4862.276925196412	-2.261977009882954
69000	-4864.175922433677	63.0	-4862.779747970333	-1.3961744633445718
70000	-4862.650773040196	64.0	-4860.389125501464	-2.261647538732548
71000	-4861.052832870234	65.0	-4859.4739592472715	-1.5788736229624378
72000	-4863.090937605454	66.0	-4860.0000394116205	-3.0908981938338362
73000	-4862.3091846245	67.0	-4860.944344381872	-1.3648402426278126
74000	-4866.496570609565	68.0	-4865.142680460589	-1.353890148976745
75000	-4862.943416145336	69.0	-4861.978539297908	-0.9648768474279197
76000	-4861.657263844049	70.0	-4859.641797162228	-2.015466681821205
77000	-4860.727505698566	71.0	-4859.393618597099	-1.3338871014673424
78000	-4864.205105739606	72.0	-4863.355255087214	-0.8498506523920208
79000	-4860.184650340654	72.0	-4859.027642638528	-1.1570077021262617
80000	-4863.0784145520665	73.0	-4861.183625219587	-1.8947893324790712
81000	-4861.969455181774	74.0	-4859.019022114774	-2.950433066999784
82000	-4866.71434036194	75.0	-4863.174288642336	-3.5400517196041363
83000	-4862.257736726823	76.0	-4860.012578190888	-2.245158535934954
84000	-4861.44794933792	77.0	-4859.376248516017	-2.0717008219039013
85000	-4862.478836452863	78.0	-4860.396174398812	-2.082662054051398
86000	-4863.071882713696	79.0	-4861.529346000749	-1.5425367129469443
87000	-4860.671379500626	80.0	-4859.21125236135	-1.4601271392763255
88000	-4861.487679459847	81.0	-4860.184891340801	-1.3027881190453297
89000	-4863.784067110596	81.0	-4860.844461877275	-2.939605233321213
90000	-4860.4140284761825	82.0	-4859.327604512149	-1.0864239640334032
91000	-4867.147758855162	83.0	-4865.35401938996	-1.7937394652015186
92000	-4861.303224869902	84.0	-4859.934986896575	-1.3682379733273118
93000	-4862.899033739893	85.0	-4861.9091839513585	-0.9898497885337814
94000	-4861.388057024752	86.0	-4860.146349366227	-1.2417076585251485
95000	-4862.622880684959	87.0	-4861.427145004237	-1.1957356807211643
96000	-4866.988573108798	88.0	-4862.999682719236	-3.9888903895618917
97000	-4861.147909400006	89.0	-4859.701004016311	-1.44690538369474
98000	-4862.137953169269	90.0	-4860.387159422821	-1.7507937464481538
99000	-4868.400329093161	90.0	-4865.354698442151	-3.0456306510107485
100000	-4861.577754575773	91.0	-4859.905682868784	-1.672071706988035
101000	-4861.905879789316	92.0	-4861.026085741539	-0.8797940477771649
102000	-4861.945556585337	93.0	-4861.181750532998	-0.763806052338305
103000	-4862.0997342895225	94.0	-4860.465399459989	-1.6343348295330076
104000	-4861.118336865039	95.0	-4860.288295785095	-0.8300410799441078
105000	-4862.725563718316	96.0	-4859.835117916466	-2.8904458018505004
106000	-4862.023823929321	97.0	-4860.990438148994	-1.0333857803274609
107000	-4861.207506147037	98.0	-4860.220489526904	-0.9870166201325015
108000	-4862.893325618302	99.0	-4861.680443210709	-1.2128824075929465
109000	-4864.34044935628	99.0	-4863.52546836923	-0.814980987050518
110000	-4861.8603118761785	100.0	-4860.460339778983	-1.3999720971951095
111000	-4863.168385650869	101.0	-4861.007179753691	-2.161205897178087
112000	-4863.714271842527	102.0	-4860.972613465399	-2.7416583771274006
113000	-4861.123777172943	103.0	-4859.412378981971	-1.7113981909713534
114000	-4862.425066396616	104.0	-4861.436113219784	-0.9889531768323758
115000	-4860.395230851881	105.0	-4859.218279540697	-1.1769513111838128
116000	-4860.968303492742	106.0	-4859.976180188207	-0.992123304535649
117000	-4864.7131523626085	107.0	-4863.059072219119	-1.6540801434898196
118000	-4861.757957747759	108.0	-4860.066208333595	-1.6917494141639522
119000	-4864.029256400036	108.0	-4862.624307100667	-1.404949299369477
120000	-4866.983068232122	109.0	-4864.272957788818	-2.7101104433040337
121000	-4864.485615789354	110.0	-4862.60005653194	-1.8855592574140525
122000	-4863.101891069827	111.0	-4862.157077930934	-0.9448131388928713
123000	-4862.573286475134	112.0	-4861.263791226958	-1.3094952481764244
124000	-4866.421377143839	113.0	-4863.182675550148	-3.238701593691287
125000	-4862.4404636901545	114.0	-4860.796109747057	-1.6443539430975975
126000	-4863.515060261889	115.0	-4862.716914686893	-0.7981455749955675
127000	-4861.14872008823	116.0	-4859.962127589306	-1.186592498924134
128000	-4861.121900574523	117.0	-4860.205087542928	-0.9168130315959733
129000	-4861.50373321731	117.0	-4860.010652188416	-1.493081028893411
130000	-4863.877852423431	118.0	-4861.44153816033	-2.436314263100905
131000	-4861.825280685145	119.0	-4860.821525530839	-1.003755154306111
132000	-4864.506023193884	120.0	-4863.79621342634	-0.7098097675445922
133000	-4861.347156900984	121.0	-4859.788288093461	-1.5588688075228174
134000	-4861.225352421419	122.0	-4860.177770890292	-1.047581531127165
135000	-4865.865153706603	123.0	-4865.244944269269	-0.6202094373349256
136000	-4862.76175006932	124.0	-4861.2747447778975	-1.4870052914228444
137000	-4861.359523581611	125.0	-4860.4147918591425	-0.9447317224682612
138000	-4860.4608063887445	126.0	-4859.29012193275	-1.1706844559949996
139000	-4867.5272406895365	126.0	-4866.946918299312	-0.5803223902250032
140000	-4863.037739944277	127.0	-4859.798092679043	-3.239647265233831
141000	-4866.5525788400555	128.0	-4865.004056349637	-1.5485224904184427
