#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-12522.068664009754	-12518.909864605122	-3.158799404631423	-12518.909864605122	1.1590798408679386	-3.158799404631423	1.0
1000	-8796.414194155224	-8790.7208147846	-5.6933793706253155	-8790.7208147846	1.1401630415097674	-5.6933793706253155	0.6499906961393185
2000	-8797.321307294213	-8791.132841373024	-6.188465921187623	-8791.132841373024	1.047039165353419	-6.188465921187623	2.764646653133511
3000	-8793.221541007166	-8788.048510242448	-5.173030764716804	-8788.048510242448	1.054472135234513	-5.173030764716804	2.153813115621493
4000	-8792.718907999482	-8788.400574078887	-4.318333920595466	-8788.400574078887	1.013746843476934	-4.318333920595466	1.526990416881997
5000	-8793.48765335761	-8788.607458180157	-4.880195177452403	-8788.607458180157	1.0286769265521634	-4.880195177452403	1.9489527738414825
6000	-8792.739492822971	-8787.953326976587	-4.7861658463846775	-8787.953326976587	0.9997370389423662	-4.7861658463846775	0.8378582525250275
7000	-8798.680172898703	-8794.471547073274	-4.208625825429896	-8794.471547073274	0.9136769654315509	-4.208625825429896	1.0032402387027675
8000	-8798.078953574914	-8793.239009061328	-4.8399445135853965	-8793.239009061328	0.9698736967549532	-4.8399445135853965	0.8223074606140505
9000	-8799.700540853237	-8795.151661237334	-4.5488796159023135	-8795.151661237334	0.8998697793302393	-4.5488796159023135	0.8235160035146005
10000	-8794.271057543594	-8788.464852910112	-5.8062046334825395	-8788.464852910112	1.0927138445810194	-5.8062046334825395	2.39865689434133
11000	-8799.935329402588	-8795.47786878445	-4.457460618137885	-8795.47786878445	1.0663509601096712	-4.457460618137885	1.01417514925839
12000	-8793.628526980483	-8789.074848871951	-4.553678108532725	-8789.074848871951	1.08777603821363	-4.553678108532725	1.7011664641953927
13000	-8797.036591846161	-8789.871698832756	-7.164893013404664	-8789.871698832756	1.0691902858422622	-7.164893013404664	2.931938345247633
14000	-8794.05731959126	-8789.058572739019	-4.998746852241877	-8789.058572739019	1.0108758500579627	-4.998746852241877	2.1598238508339875
15000	-8793.414070364326	-8789.128034162946	-4.2860362013806546	-8789.128034162946	0.9759244774089507	-4.2860362013806546	1.0553917489001279
16000	-8792.366647587185	-8787.84009542213	-4.5265521650545795	-8787.84009542213	1.0225488428659106	-4.5265521650545795	1.7455513037224433
17000	-8796.222927627217	-8789.330564066513	-6.892363560703723	-8789.330564066513	0.9655684870598225	-6.892363560703723	3.150772824371326
18000	-8794.513953639536	-8789.96021344312	-4.5537401964157755	-8789.96021344312	1.0542292983758919	-4.5537401964157755	1.7835664841839676
19000	-8794.258843940745	-8789.62637044153	-4.632473499213783	-8789.62637044153	1.0438594120966922	-4.632473499213783	1.6650650788859092
20000	-8798.362825553088	-8794.237037888739	-4.12578766434854	-8794.237037888739	0.9289436038580647	-4.12578766434854	1.1027530406197361
21000	-8795.779735024169	-8789.842087184461	-5.937647839708142	-8789.842087184461	0.96789796072663	-5.937647839708142	0.5541763915889043
22000	-8794.711337191053	-8788.773477155135	-5.9378600359175175	-8788.773477155135	1.0450730429682233	-5.9378600359175175	2.5033355330559712
23000	-8796.449628340271	-8790.377996551739	-6.071631788532814	-8790.377996551739	0.9863307569660761	-6.071631788532814	2.8667062033315767
24000	-8793.677767553925	-8789.436362165141	-4.241405388783642	-8789.436362165141	1.0155658519054405	-4.241405388783642	1.5515014463626593
25000	-8795.441529078731	-8789.951396508759	-5.490132569971209	-8789.951396508759	1.0536557186321873	-5.490132569971209	2.283962613904966
26000	-8796.898812699414	-8792.599382983011	-4.299429716402464	-8792.599382983011	0.9672339558138242	-4.299429716402464	1.6683871623163247
27000	-8792.52920575062	-8788.33042192326	-4.198783827359659	-8788.33042192326	1.005133224712292	-4.198783827359659	1.2000344075118383
28000	-8795.714810603264	-8790.772331214699	-4.9424793885639335	-8790.772331214699	1.0847619855161375	-4.9424793885639335	1.9487551253325934
29000	-8794.395513369873	-8790.100069600043	-4.295443769829225	-8790.100069600043	1.0674511026989237	-4.295443769829225	1.1782744338699285
30000	-8794.781079290216	-8789.806290096963	-4.974789193252485	-8789.806290096963	1.0967457330741028	-4.974789193252485	1.9901602627960493
31000	-8793.571623581072	-8788.247547665822	-5.324075915251125	-8788.247547665822	1.0744998245106536	-5.324075915251125	2.0927283087489843
32000	-8796.072565543689	-8790.214600889121	-5.857964654567189	-8790.214600889121	1.0410302124980857	-5.857964654567189	0.5913072114355561
33000	-8797.639296281706	-8792.955372590566	-4.683923691140495	-8792.955372590566	1.0745360111518054	-4.683923691140495	1.510130555560642
34000	-8795.809553348288	-8790.481499195925	-5.328054152363576	-8790.481499195925	0.978561224083773	-5.328054152363576	2.453216480111331
35000	-8795.354762402054	-8790.083451737473	-5.271310664580829	-8790.083451737473	1.0746099323765348	-5.271310664580829	2.0414874766665236
36000	-8795.443321654428	-8791.160428829433	-4.282892824994581	-8791.160428829433	0.9816671283823872	-4.282892824994581	1.2157510990115237
37000	-8794.514080728924	-8789.983447240671	-4.530633488252747	-8789.983447240671	1.0025130136223144	-4.530633488252747	1.7195704550942117
