#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="12" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
14000	-8790.534862177798	-8789.004949994174	-1.5299121836238787	-8789.004949994174	1.033478720940858	0.0024231937695701196	1.0000074861955617	7.120329605472581E-6	0.0026683655323817956	-4.317506450678818	1.2198898428060545
15000	-8791.186616405363	-8789.01988447894	-2.1667319264240423	-8789.01988447894	0.9638852839981767	0.009306717248279747	1.0029349286057372	6.241829919662296E-5	0.007890345014157404	-4.316764513340651	1.0038192215036124
16000	-8800.510233672421	-8795.122517676937	-5.38771599548468	-8795.122517676937	1.1436125589991133	0.3587786298566993	0.9493637829826282	0.06726195771227711	0.26954158985380083	-4.941294497960916	1.3542421728777627
17000	-8796.688040945526	-8791.814812315524	-4.873228630001023	-8791.814812315524	1.100969911430069	0.15046099580747435	0.9796805481891122	0.019236715580341495	0.14117270883172064	-5.372372422347276	0.7040238481488137
18000	-8795.544365328158	-8791.219275482277	-4.325089845880854	-8791.219275482277	1.1193857096027617	0.17723082204557067	0.9577542376259635	0.020302345027877703	0.14518412456847313	-4.678747134709799	1.4535955205104891
19000	-8794.805050910729	-8789.15188731461	-5.653163596118518	-8789.15188731461	1.0454974143179214	0.11928747611682419	1.0031209294494727	0.01189532309651269	0.10752386417343114	-6.340824765270772	2.755962061060897
20000	-8797.930145748936	-8793.961228296435	-3.9689174525019135	-8793.961228296435	0.9392707076465604	0.027498357243645067	1.0205616995568403	4.80175628555498E-4	0.02147109833846563	-5.572522792108066	2.699500726577459
21000	-8793.824659540487	-8790.37795047609	-3.446709064397977	-8790.37795047609	1.0148595990023304	0.04027242191279672	1.001095222941649	0.0010936290803719433	0.03307788733402565	-4.841204373302464	0.8255016580000337
22000	-8794.151022220009	-8791.194391189318	-2.956631030690839	-8791.194391189318	0.9378923257727517	0.012807486748470582	1.0082515432001076	1.7082313895107448E-4	0.012969834090442379	-4.950494182625707	0.7651574987488678
23000	-8794.18312164069	-8791.196780344148	-2.986341296541702	-8791.196780344148	1.1564225875704601	0.015995399036695983	0.9932701895758	2.4915673806884524E-4	0.01587066094924609	-4.869523274133488	1.4406035892866988
24000	-8794.84308354888	-8791.971153899125	-2.8719296497551854	-8791.971153899125	1.0323946687438503	0.03615215910317841	1.0094932599482156	9.905641520911708E-4	0.03135375962836465	-4.326904894619645	1.0690510186866908
25000	-8795.80803619356	-8790.306541290387	-5.501494903174098	-8790.306541290387	1.0189981771477696	0.013934115020947173	1.0006027091616831	1.2560943554858962E-4	0.011205918691970861	-7.453591555480242	3.091296388891304
26000	-8789.367226631977	-8788.059919531377	-1.3073071006003754	-8788.059919531377	1.0233237088586296	9.728143729821583E-4	1.0000013408277224	9.458419671708459E-7	9.722547174873411E-4	-4.518882491099392	1.8416118835051734
27000	-8790.131614874868	-8789.966093665511	-0.1655212093582028	-8789.966093665511	0.9372144477520192	2.611093054347394E-4	0.9999284275011301	6.070467163200834E-8	2.4639976910922575E-4	-3.984503210555798	1.6324870374615887
28000	-8790.44226244539	-8788.132427454078	-2.3098349913099607	-8788.132427454078	1.065263884980435	0.010278038290397059	1.0011393099509698	8.838855043607032E-5	0.009393217750957078	-4.411618902655606	1.4658179113688137
29000	-8792.881255976827	-8789.600524202904	-3.280731773922497	-8789.600524202904	1.0555043221938272	0.039690439506348874	0.9966238173800496	0.0017660819748065639	0.04196730646361219	-4.68345284290449	1.7236612610027446
30000	-8791.879096644443	-8789.251354089622	-2.6277425548210624	-8789.251354089622	0.9811175321801564	0.029070443341431884	0.9952748697200533	7.818386607501826E-4	0.028089186584531033	-4.201635148367719	1.257945230904666
31000	-8794.175893292746	-8791.386692916596	-2.789200376150796	-8791.386692916596	1.047916738074794	0.012668947066534342	1.0024878993638304	8.854495533882064E-5	0.009386755811774691	-4.788433610020428	1.7288553518000125
32000	-8792.00596413753	-8788.886707236865	-3.119256900664391	-8788.886707236865	1.1090154666782512	0.03208182704742989	1.0000191347632652	0.0010344742518739953	0.03231073109077723	-4.639883625761956	1.5191676661153637
33000	-8794.716478460434	-8790.877400764017	-3.8390776964173114	-8790.877400764017	1.1114475879914774	0.11249223377078732	0.9850523067102241	0.00887845375210173	0.0943779330099485	-4.57153557021213	1.631174773181807
34000	-8791.733462154345	-8789.468931757234	-2.2645303971110953	-8789.468931757234	0.9837788381407822	0.014435890661375787	0.9968111160694179	9.428363286585867E-5	0.00972131100126634	-4.199025419454932	1.4948350062205618
35000	-8793.169355437562	-8789.801317504583	-3.3680379329780537	-8789.801317504583	1.0974688131910018	0.0462699587303914	0.9959496941427887	0.001567353560574873	0.03945032653560444	-4.682913284012557	1.6503560131847896
36000	-8794.100371791696	-8790.461949897886	-3.6384218938091566	-8790.461949897886	0.9493756849402968	0.010192993728000371	0.9971193084763382	1.03490888336717E-4	0.010199213666518504	-5.744253873541758	2.6670493182138078
37000	-8791.696602616892	-8787.835740376342	-3.8608622405499187	-8787.835740376342	1.0257342559961684	0.09804179790719353	0.9626002624244776	0.010244160442747053	0.10342542792362397	-4.694458914894817	0.9432956043721593
38000	-8796.955150876869	-8793.926248450276	-3.0289024265922713	-8793.926248450276	1.0316548063929099	0.054307555703730866	0.9970981831163561	0.0028538642277324026	0.05350267317682126	-4.248988961471157	1.2775279614210282
39000	-8793.181964985186	-8791.024678726522	-2.157286258663153	-8791.024678726522	0.9833344838585257	0.01530717791703755	1.0020554995033384	2.2832690380142055E-4	0.015082392677693878	-4.062518384078858	1.4001163345615346
40000	-8793.567791017165	-8788.756635633064	-4.811155384101465	-8788.756635633064	1.1176148626994828	0.03514394371850812	1.0091750191464384	0.0011608699126085169	0.033865670008218794	-6.281792750304464	2.492918139969481
41000	-8791.74109441427	-8789.1665353744	-2.574559039870995	-8789.1665353744	0.989637496243062	0.02657330927846741	1.0102987335158145	6.550140433307821E-4	0.025520780488306635	-4.196341016513307	1.6986005561426776
42000	-8796.90884502442	-8794.675355435013	-2.233489589407022	-8794.675355435013	1.0991030867696785	0.005580839661955099	0.9987541339027909	1.9740282614135745E-5	0.004449867670691733	-4.628725599165515	1.0147683250209154
43000	-8793.158287225097	-8789.104484647303	-4.053802577794123	-8789.104484647303	1.03887321704099	0.03458092860486316	0.9999821865613836	0.001872697412866145	0.04320183581836185	-5.533349638363282	2.424769493350967
44000	-8792.503298428353	-8789.455812324963	-3.0474861033903604	-8789.455812324963	1.1038214680721936	0.040371576395931884	1.0016273344011626	0.0011308083484740104	0.03337828053279213	-4.44058962276452	1.5462861197213418
45000	-8792.200019280543	-8789.256262351317	-2.943756929226603	-8789.256262351317	1.0175676594626637	0.06146218621606468	1.0032002206708162	0.002582958864977554	0.04998389400097644	-4.088130626208495	1.4954866211103444
46000	-8799.73412774145	-8793.895225145268	-5.83890259618238	-8793.895225145268	0.9251556240354	0.052853444970324064	0.9869039717826199	0.0015469255321878773	0.0398517971726327	-7.0752921730458915	0.4165186923895926
47000	-8790.143735382508	-8786.978313332367	-3.1654220501398216	-8786.978313332367	1.068497563869778	0.044999408050674684	0.9913624446354653	0.002341632276421067	0.04866044575724861	-4.4964435032634595	1.3582524081038214
48000	-8792.520354568984	-8788.76852924829	-3.751825320695141	-8788.76852924829	1.0469400227803014	0.12028790170521737	0.9591939627556086	0.010060642976959631	0.1048993981427111	-4.433021764095246	1.2243898584259578
49000	-8793.930637617637	-8791.049643462733	-2.8809941549050717	-8791.049643462733	0.9914223209300097	0.05372152656924605	0.9823326598985159	0.0028388377514078893	0.054384289976468	-4.10761034407899	1.5240172585510385
50000	-8793.471033052727	-8790.785590161315	-2.6854428914124	-8790.785590161315	1.0926337075509234	0.01303068486616147	0.9963458419129861	1.1336325708979595E-4	0.01068006869052802	-4.670767249042781	1.559605460461566
51000	-8793.320837552212	-8789.6545469741	-3.666290578112808	-8789.6545469741	0.993530076701696	0.1945911287405089	1.104212549903141	0.03650329160997108	0.17806862404753357	-3.9314668540850546	1.4516047396125729
52000	-8791.3343492027	-8787.366214809574	-3.96813439312666	-8787.366214809574	1.0564661192897378	0.1458310406209893	0.9709349930425903	0.00760565264666534	0.08946386022067418	-4.493791550620147	1.2224619672411576
53000	-8791.305356951516	-8787.79181123341	-3.5135457181065295	-8787.79181123341	1.0453041053777914	0.07797566535617842	1.0039831888756545	0.008012619706888184	0.08779016285254411	-4.50511555551635	1.5707865006973047
54000	-8793.210395993321	-8789.54739107078	-3.663004922541208	-8789.54739107078	1.108032705800137	0.00160917538595544	0.9996347617908815	1.9134231565351625E-6	0.0013836817447839109	-6.641202122007401	2.589664474328122
55000	-8794.675614671125	-8788.487428197639	-6.188186473485186	-8788.487428197639	1.0073846625189122	0.028872959196345374	0.9858658910401368	1.6013215078820338E-4	0.012809337762304163	-7.765734482206618	3.3946416726457778
56000	-8793.939402455651	-8790.792343437315	-3.147059018336496	-8790.792343437315	0.9981126898378123	0.09024155748818226	0.9877209631775912	0.009212179316380058	0.09601288266899366	-4.039249449570011	1.505428217354062
57000	-8791.509647210349	-8789.53321107544	-1.9764361349084458	-8789.53321107544	1.0418143955910029	0.004091167975144235	0.9980994862313822	2.6857869179060665E-5	0.005191964653236523	-4.518531055785775	1.5057071303054348
58000	-8791.8726966967	-8789.446858750249	-2.4258379464511304	-8789.446858750249	1.0171526295329563	0.006964045505636307	0.9962890330166758	5.774864569869185E-5	0.007614673841574988	-4.715509677317005	1.995758574754178
59000	-8792.816533332178	-8788.178470205848	-4.6380631263291106	-8788.178470205848	1.0540647903604745	0.28724766655732076	0.9807985079832475	0.08668976077153556	0.2842775389045126	-4.481319392431975	1.5496087893507628
60000	-8795.544855442191	-8791.480119618796	-4.064735823394435	-8791.480119618796	0.9847336615543322	0.09228684031205539	0.997703268113205	0.009490194233397259	0.09934172615022586	-4.941252450309754	0.784492958148401
61000	-8792.337324545058	-8788.370996056747	-3.9663284883116923	-8788.370996056747	1.0195779506199163	0.014082450232940183	1.0028792851285586	2.349392730222431E-4	0.015283812830364719	-5.913161456172313	0.5650898052267993
62000	-8798.675650408335	-8791.733142682891	-6.942507725442816	-8791.733142682891	1.0321954002732798	0.012328173479058518	0.9989239837307027	3.227066715528159E-5	0.005694290759574143	-8.95518686665522	3.756101151190053
63000	-8796.40622795374	-8793.346009646564	-3.060218307175133	-8793.346009646564	0.952962454718318	0.03774796909673453	1.0120130858340124	0.001508458279295615	0.03890294001731533	-4.491127965969945	0.9522430594355257
64000	-8791.733861714965	-8787.867858637088	-3.866003077877725	-8787.867858637088	1.011932650551782	0.10623866554445179	1.026871767729001	0.013679451930768532	0.11201118001468381	-4.641168902331739	2.0479673916661985
65000	-8794.436101083316	-8790.922482442158	-3.513618641157447	-8790.922482442158	1.0094035890348756	0.06119248290586908	1.0334015884445635	0.004761486528566673	0.06774922735445957	-4.660723287675504	2.1763666230925125
66000	-8794.36438612245	-8790.10242604874	-4.261960073711122	-8790.10242604874	1.0247531976974942	0.19709786899256884	1.0488450426645808	0.024086273996840827	0.14852413106631396	-4.514679446673354	1.7214744768241022
67000	-8795.818305249886	-8791.969622792607	-3.848682457278465	-8791.969622792607	1.1176728576162467	0.0618281270489804	1.0362043651661843	0.005298565418479218	0.07119374967499101	-4.989364887302191	1.8963238557198283
68000	-8791.849752832002	-8788.321384710556	-3.5283681214459315	-8788.321384710556	0.9824150430669414	0.08062529381484133	1.0066777058939813	0.005381383283962318	0.0722842222080317	-4.497615389212648	1.8958308008283236
69000	-8791.981033354925	-8789.310281975404	-2.670751379520625	-8789.310281975404	1.0665114530858666	0.022298353608308456	0.9993620232000283	6.416280967616553E-4	0.02533869558760577	-4.384478876988014	1.2732854795667234
70000	-8791.922334461067	-8787.820812179218	-4.101522281850128	-8787.820812179218	1.1174323893883966	0.07100792533682537	0.9706096999029933	5.725750224488203E-4	0.024702800391713728	-5.154432932717089	0.8024346205286346
71000	-8796.549548139621	-8793.301609002843	-3.247939136777692	-8793.301609002843	0.9161179902446741	0.10413171197013661	1.0148143874520437	0.006859114172268987	0.08165808253791186	-4.037844523637687	1.1523898997639146
72000	-8794.29627730792	-8791.37996655788	-2.9163107500392123	-8791.37996655788	0.9771840817550703	0.06772807924296911	1.0105201123934875	0.00540701348049079	0.07334671491624473	-3.999582245010175	1.7423074908993952
73000	-8791.983486303016	-8788.422433615231	-3.5610526877852813	-8788.422433615231	1.0391933857387288	0.03128858011247224	1.0013447103393074	5.242813368427902E-4	0.02288206133823564	-5.095283349617658	0.7594879543118562
74000	-8795.948230737507	-8792.367700695499	-3.580530042009161	-8792.367700695499	1.0748687999728166	0.0539770307779692	0.9588615575009567	0.0021572650077053457	0.04771487786636611	-4.804292685546357	1.6307958041981059
75000	-8796.00044006224	-8790.873382758757	-5.127057303483916	-8790.873382758757	1.0597995256027348	0.29468260696554194	0.9817384470665645	0.052880225102401666	0.23620027213499492	-4.939080182151999	0.8795275181428073
76000	-8790.904177017894	-8786.438540537963	-4.465636479930366	-8786.438540537963	1.0193912355183528	0.12207035812765053	0.9898707636137416	0.014316242673525563	0.1225289775178718	-5.135393315657712	2.1893081406539703
77000	-8798.166526161096	-8794.93841837873	-3.2281077823665916	-8794.93841837873	1.0599419925007705	0.051701790947113684	0.9961541365810999	0.0018576902905103657	0.04300899126581395	-4.47765577909461	1.4654390463833875
78000	-8795.046667438935	-8792.439130756775	-2.6075366821599197	-8792.439130756775	1.0371867272454434	0.00661137455669003	1.0002396465015917	3.9065864320584105E-5	0.0062424928844199284	-4.922058392301846	1.8646208303977456
79000	-8792.107538768334	-8788.728625865508	-3.3789129028260154	-8788.728625865508	1.0290565402689358	0.06375495292895002	1.0324849186440095	0.002449668821423484	0.047793789679905774	-4.500420987758845	1.8252812469121615
80000	-8792.819508744968	-8788.707606338166	-4.111902406801251	-8788.707606338166	1.0652741214141885	0.16362979777038972	0.9620154886741958	0.017825373412862135	0.14015430422843073	-4.537935084581484	1.077012869660118
81000	-8792.59726664323	-8786.806491537061	-5.790775106168023	-8786.806491537061	1.0635224121335016	0.17555497748620788	0.9412284534301963	0.041223412520223435	0.21190103514067146	-6.153194696637684	2.556249941569032
82000	-8794.952666646663	-8790.4434034634	-4.509263183262513	-8790.4434034634	1.0936906386340606	0.17659751223736983	0.9655645407642395	0.04644156382974276	0.21085011005301546	-4.866226907374863	1.525242940472665
83000	-8793.950949780457	-8790.314953906425	-3.6359958740314027	-8790.314953906425	1.0403137637879958	0.06365388994177869	1.0240636970147445	0.0024811717599042995	0.04853837104574952	-4.758498986318322	1.8252202570574667
84000	-8796.318300615014	-8790.411239729467	-5.907060885546901	-8790.411239729467	1.100481421730278	0.1111645477788766	0.9647150180848431	0.016275528528379803	0.12799814704854207	-6.648461464506259	2.527055557772806
85000	-8793.645291216679	-8789.837089000379	-3.8082022162998994	-8789.837089000379	1.0074296343681906	0.16798849394666568	1.0006343957918198	0.030895668368487086	0.17013862284310055	-4.210718277516879	1.5073260241482322
86000	-8792.40515506699	-8787.242784489812	-5.162370577177839	-8787.242784489812	1.1187553519714695	0.24596412006579652	0.882288932124817	0.018868727929141446	0.14550366832063852	-5.185162512546991	0.9063529929206866
87000	-8798.040491476828	-8795.330866364915	-2.7096251119129353	-8795.330866364915	1.0360140365850472	0.011608274153363652	0.9911792079061114	7.552136015943519E-5	0.0087514081579606	-4.7518911244125155	1.8228807417157344
88000	-8790.929180452851	-8789.028919248165	-1.900261204686481	-8789.028919248165	0.9990733458527086	0.007251055337030152	0.9998929192746142	7.180800972976788E-5	0.008477080838415989	-4.170587475368109	1.425577096003898
89000	-8790.566195222937	-8788.10217735244	-2.464017870495131	-8788.10217735244	1.035560528513159	0.0035634481805254677	0.998040863905112	1.3274018346080001E-5	0.003649560723740614	-5.071076701836447	2.1756937319279546
90000	-8796.502818119336	-8791.430941351897	-5.071876767439001	-8791.430941351897	0.9096323755808066	0.061174567507056556	1.0064023350135138	0.0021525431959027014	0.04613707826481431	-6.21916313679944	3.0577923555328033
91000	-8796.405243832642	-8792.320387062215	-4.084856770426545	-8792.320387062215	1.0096954400657203	0.017922077299722696	0.9974110884082843	4.3593554703345286E-4	0.020818903178904967	-5.910631461677556	0.5837506417721198
92000	-8792.457277186317	-8789.821181567882	-2.6360956184342976	-8789.821181567882	1.021682743920028	0.022537244031339682	0.9993642434619703	6.079878650904742E-4	0.024602706567531343	-4.344291385130164	1.0788986699108294
93000	-8793.574506949504	-8790.507294216432	-3.0672127330719703	-8790.507294216432	1.0759279969089506	0.028820430503669423	0.981744455994713	5.714799731902921E-4	0.02422590423724151	-4.645736657925421	1.0881618775020474
94000	-8792.735905334974	-8788.987960736862	-3.7479445981108843	-8788.987960736862	0.946945560905337	0.06780445248481493	1.027686051501392	0.0041388071871983146	0.06234993717410052	-4.830497235437585	2.2030031489490116
95000	-8794.795486531357	-8791.453095996447	-3.3423905349100766	-8791.453095996447	0.9283180026749043	0.11560158082700296	1.0326092681327692	0.02080323026269525	0.13803591142268576	-4.054153614487695	1.8000513517201213
96000	-8793.06082884907	-8789.985618717003	-3.0752101320663767	-8789.985618717003	1.0132568602155596	0.025226462243209215	1.0018355111798305	7.529091485451827E-4	0.027480617891600036	-4.724465948697821	1.9448490417519004
97000	-8792.629114891635	-8790.011113717546	-2.6180011740897475	-8790.011113717546	0.9945902793355763	0.017560680897652937	0.9934704709039293	2.9235684664844327E-4	0.01717573333448989	-4.454100966296547	1.6743377375408772
98000	-8791.9066350109	-8789.2260653387	-2.680569672200223	-8789.2260653387	0.996408823652458	0.032750784437855784	1.010652032245226	0.0011785458017680784	0.03428016417451416	-4.189943383780423	1.4302529869925558
99000	-8792.740765233895	-8790.019642324876	-2.7211229090185274	-8790.019642324876	1.0692306869916999	0.011183240845635534	0.9966602198560319	5.421650204151811E-5	0.0073842372300996105	-4.781675627273768	1.7963639372368425
100000	-8791.511385663354	-8788.778264412487	-2.73312125086793	-8788.778264412487	1.0107823657277455	0.03998121454756762	1.0239874451402269	0.001236043770812546	0.03439789260784282	-4.13172030063104	1.1870099770262212
101000	-8792.067139681005	-8790.63111401251	-1.4360256684942696	-8790.63111401251	0.953838247893188	0.0029328306762409252	0.9998444579812293	1.0193140635089439E-5	0.003190634932418493	-4.134403547354922	1.4054293515589509
102000	-8791.667051414435	-8790.81121060341	-0.8558408110256615	-8790.81121060341	1.031026064245214	3.2226054252567553E-4	1.0000145727028888	1.497979933320214E-7	3.870519728941596E-4	-4.577784748613068	1.7957502225198083
103000	-8795.734458482848	-8792.543601933918	-3.190856548930355	-8792.543601933918	1.0364423921492447	0.02563293854079585	0.9947807194905796	5.05983049084469E-4	0.02259173961473377	-4.831688678331499	1.7732907421804556
104000	-8796.367385383019	-8792.773629371313	-3.5937560117053113	-8792.773629371313	1.0041310405219683	0.08256087032524072	0.9757387029424323	0.005637509952975384	0.0760069193534811	-4.5470127340331725	1.0948034023531878
