Sample	posterior	ESS(posterior)	likelihood	prior
0	-7123.268512253686	N	-7115.433431229566	-7.835081024120224
1000	-6680.588768896519	2.0	-6677.527069656192	-3.0616992403262198
2000	-6679.3004046468095	3.0	-6677.115317274327	-2.185087372482719
3000	-6681.386248487473	4.0	-6678.2349775067705	-3.1512709807017374
4000	-6683.572728809759	5.0	-6677.466079883347	-6.106648926410932
5000	-6680.959537885766	6.0	-6677.43597721823	-3.523560667536132
6000	-6681.250384859751	7.0	-6678.5357037580525	-2.7146811016986883
7000	-6681.49862725651	8.0	-6679.245244100691	-2.2533831558192734
8000	-6682.289584780348	9.0	-6679.589554124893	-2.7000306554551305
9000	-6681.744737894985	9.0	-6680.189549301091	-1.5551885938939396
10000	-6679.396342660525	10.0	-6677.584172080333	-1.8121705801918364
11000	-6683.157625989641	11.0	-6679.563121184797	-3.594504804844654
12000	-6680.951022576441	12.0	-6678.1736508988315	-2.7773716776094592
13000	-6685.258682548126	13.0	-6681.76881436211	-3.489868186016065
14000	-6682.942853775676	14.0	-6678.9984322071405	-3.944421568535321
15000	-6685.045911674263	8.8	-6680.372260249614	-4.673651424649238
16000	-6682.466241598297	8.9	-6677.119013992304	-5.347227605992464
17000	-6684.210472526077	6.9	-6678.722789001391	-5.487683524686107
18000	-6685.427281100558	6.1	-6680.445014015906	-4.982267084651399
19000	-6683.145377561775	6.0	-6678.532386561438	-4.6129910003366605
20000	-6684.593147376956	5.5	-6681.310440368881	-3.282707008074991
21000	-6681.1683824957145	7.1	-6677.5253832893	-3.642999206414058
22000	-6686.530969162089	6.7	-6680.755142643329	-5.7758265187594775
23000	-6682.190219138793	7.4	-6677.647249955187	-4.542969183605162
24000	-6682.803271899038	7.7	-6678.764632422002	-4.038639477035659
25000	-6685.048422353481	7.2	-6680.959210901875	-4.0892114516061415
26000	-6683.087815628414	7.3	-6678.6775108726915	-4.4103047557228585
27000	-6682.736498943145	7.7	-6679.359411957157	-3.3770869859878534
28000	-6687.8217698425215	7.7	-6684.387513814224	-3.43425602829762
29000	-6683.710833924972	9.5	-6679.856148473013	-3.854685451959069
30000	-6684.804573697538	9.3	-6678.824131184348	-5.980442513190979
31000	-6681.6751466948635	10.7	-6677.7566216460455	-3.918525048817676
32000	-6682.641778961371	11.4	-6678.2981382412345	-4.343640720136494
33000	-6681.642356192087	12.6	-6678.61410800723	-3.0282481848571803
34000	-6682.667570843038	13.2	-6680.00552112076	-2.6620497222781414
35000	-6682.930876094262	13.6	-6678.1629124437795	-4.767963650482881
36000	-6682.798240383136	14.0	-6678.895284183039	-3.9029562000973153
37000	-6682.501491417483	14.1	-6677.97204127815	-4.529450139332782
38000	-6683.33620929147	14.7	-6679.266319242197	-4.06989004927341
39000	-6686.875717610383	18.6	-6680.599673996892	-6.276043613490032
40000	-6681.781746173936	20.0	-6677.090901758856	-4.690844415080096
41000	-6681.043223054434	21.7	-6678.079142470582	-2.9640805838513407
42000	-6682.184777284482	22.4	-6678.747402316525	-3.437374967956762
43000	-6685.2253901074655	23.7	-6680.878868573704	-4.3465215337623295
44000	-6680.913200222806	23.4	-6678.046571129807	-2.8666290929998772
45000	-6680.064169862811	22.6	-6676.875783155824	-3.1883867069867096
46000	-6681.803708651902	22.4	-6677.889243962406	-3.9144646894951975
47000	-6685.555736511156	25.6	-6681.236640672637	-4.319095838519166
48000	-6685.892129947725	29.7	-6681.146943396304	-4.745186551421395
49000	-6683.901032118636	28.8	-6679.551572949611	-4.349459169025145
50000	-6688.420029965464	26.3	-6683.792280006602	-4.627749958862593
51000	-6681.29034193241	31.3	-6678.292537379673	-2.9978045527366777
52000	-6686.004898491156	28.5	-6679.480695773171	-6.524202717986088
53000	-6681.5998467620375	31.5	-6679.32984955992	-2.269997202117764
54000	-6681.234864911415	34.3	-6677.730632216592	-3.5042326948219964
55000	-6681.101032389217	33.7	-6678.488035894326	-2.6129964948915667
56000	-6677.954588529123	32.7	-6677.334864263618	-0.6197242655041961
57000	-6681.9682486411175	31.3	-6678.564481866682	-3.403766774435037
58000	-6682.885362329224	31.7	-6677.912355912396	-4.973006416828284
59000	-6680.330900414803	30.0	-6677.425529140664	-2.9053712741387834
60000	-6681.109895015205	28.4	-6677.018882731081	-4.091012284124394
61000	-6682.341042677464	28.4	-6678.20174548967	-4.139297187793844
62000	-6683.79158501243	29.6	-6680.262894160034	-3.5286908523958753
63000	-6679.890155684286	28.9	-6677.429470364533	-2.460685319753277
64000	-6684.639056358038	30.6	-6680.624189573686	-4.014866784352667
65000	-6685.5251099593925	32.0	-6680.259466575473	-5.265643383919215
66000	-6680.570126525011	33.5	-6678.19926343358	-2.3708630914307207
67000	-6682.393156358534	33.9	-6678.85264848605	-3.540507872483655
68000	-6681.167318790369	35.0	-6678.9543392194755	-2.212979570893642
69000	-6681.684309421549	36.4	-6678.242131662835	-3.4421777587142657
70000	-6685.227914354163	39.8	-6681.095397189166	-4.132517164996697
71000	-6681.563794399699	40.1	-6677.285620582252	-4.278173817447367
72000	-6681.621284380951	40.3	-6678.574531326732	-3.0467530542188683
73000	-6680.991841730226	40.5	-6678.520422424832	-2.471419305393936
74000	-6680.8051564095	40.5	-6677.1327901311615	-3.672366278338881
75000	-6683.579974981844	42.0	-6678.244005420889	-5.3359695609547195
76000	-6683.739783071443	43.5	-6678.083158795439	-5.6566242760033845
77000	-6680.54886008244	43.3	-6677.288500212798	-3.2603598696421976
78000	-6679.696871836855	42.8	-6677.548672654781	-2.1481991820745465
79000	-6681.711801609286	43.1	-6679.803557192791	-1.90824441649531
80000	-6683.643501855078	44.7	-6680.554591203133	-3.0889106519454614
81000	-6681.056682983595	43.6	-6677.872193765652	-3.184489217943432
82000	-6681.982703048137	43.5	-6677.708743074263	-4.273959973874747
83000	-6687.758062456195	48.1	-6682.6103555671	-5.147706889095227
84000	-6682.147892641954	49.2	-6677.318357515997	-4.829535125956968
85000	-6682.164584499052	50.1	-6677.613048966146	-4.55153553290509
86000	-6681.984533567924	51.2	-6677.351528238335	-4.633005329589154
87000	-6682.016845155349	52.4	-6676.00888588646	-6.007959268889087
88000	-6680.545144725867	51.9	-6676.8667849494095	-3.678359776457563
89000	-6684.224135578664	54.0	-6680.9438570514085	-3.2802785272550294
90000	-6682.620776160416	54.6	-6679.020034443844	-3.6007417165717106
91000	-6681.458070067329	54.8	-6677.786957039502	-3.671113027826089
92000	-6681.7666718579985	54.9	-6676.513162099226	-5.25350975877226
93000	-6683.545870543006	55.9	-6678.750983069358	-4.794887473647342
